session,gross_return,transaction_cost,borrow_cost,net_return,gross,net,turnover,long_pnl,short_pnl,cost_drag
2024-04-01,-0.00047018963780025844,8.772206441476366e-05,5.494037150711341e-05,-0.0006128520737221356,0.3342205933349399,-3.8163916471489756e-17,0.2500000099999992,-0.0007879356499324826,0.00031774601213222366,0.00014266243592187707
2024-04-02,-0.0005336944731336606,0.0,1.3717383493111938e-05,-0.0005474118566267726,0.33331918702785657,-0.0004704779712005891,0.0,-0.001706116285992028,0.0011724218128583673,1.3717383493111938e-05
2024-04-03,-0.0011146584267933191,0.0,1.3628480448223813e-05,-0.001128286907241543,0.33062163513213483,-0.0010047224413112406,0.0,-0.0004883507672079324,-0.0006263076595853868,1.3628480448223813e-05
2024-04-04,0.00046353784931198107,8.772109885666093e-05,1.5821197427617074e-05,0.00035999555302770306,0.38498247073868175,-3.0878077872387166e-16,0.25000001,-0.002121743734873351,0.0025852815841853317,0.000103542296284278
2024-04-05,-0.0012550735074252904,0.0,1.5603091486738056e-05,-0.0012706765989120284,0.3801385972150914,0.0004633710377986693,0.0,0.001042028727136531,-0.002297102234561821,1.5603091486738056e-05
2024-04-08,0.000751263189626452,0.0,4.7435958993419996e-05,0.000703827230633032,0.3839656243103876,-0.0007927097473523215,0.0,0.0004325816013521723,0.0003186815882742796,4.7435958993419996e-05
2024-04-09,0.00030252298670665573,8.773372229627587e-05,1.333569685931107e-05,0.0002014535675510688,0.32450195690990236,-3.8337388819087437e-16,0.2500000099999996,0.0006150523009506473,-0.00031252931424399126,0.00010106941915558694
2024-04-10,-1.2604503256145812e-05,0.0,1.3358693043836336e-05,-2.5963196299982148e-05,0.3253639927879972,0.0003024620546463099,0.0,-0.0022417098485743073,0.002229105345318162,1.3358693043836336e-05
2024-04-11,-0.00014154576044108188,0.0,1.3175820992291818e-05,-0.0001547215814333737,0.32090150922298166,0.00028986507721407047,0.0,8.051637885910435e-05,-0.0002220621393001862,1.3175820992291818e-05
2024-04-12,0.0006239375156500256,8.771258039850671e-05,1.3687773530012568e-05,0.0005225371617215063,0.33306915589697195,-5.655198531684391e-16,0.25000000999999983,-0.002390895981688989,0.0030148334973390148,0.00010140035392851928
2024-04-15,-0.00039852307422819436,0.0,4.029887932593058e-05,-0.0004388219535541249,0.32749229952126646,0.0006236116553850375,0.0,-0.0017385010320798918,0.0013399779578516973,4.029887932593058e-05
2024-04-16,0.0002149886233354948,0.0,1.332867351524249e-05,0.0002016599498202523,0.3245562429358982,0.0002251873983309012,0.0,-0.00029660183354721835,0.0005115904568827131,1.332867351524249e-05
2024-04-17,0.00024345064851745023,8.771519487424038e-05,1.3825019100105543e-05,0.0001419104345431043,0.33640879810256813,4.2500725161431774e-17,0.2500000099999997,-0.00044007093203727844,0.0006835215805547286,0.00010154021397434593
2024-04-18,0.000707192577818227,0.0,1.3766885579454649e-05,0.0006934256922387724,0.335237631871962,0.00024341610523222548,0.0,-0.00011776073539501523,0.0008249533132132427,1.3766885579454649e-05
2024-04-19,0.0011346875400748305,0.0,1.3689588485174913e-05,0.0011209979515896555,0.3340632697692624,0.0009499499633395326,0.0,0.0005415294035286579,0.0005931581365461723,1.3689588485174913e-05
2024-04-22,-9.067990366758692e-05,8.773080856726886e-05,3.280237780927412e-05,-0.0002112130900441299,0.2660637311196687,7.667477763817487e-16,0.2500000099999994,0.0008962621738030353,-0.000986942077470622,0.00012053318637654298
2024-04-23,6.307603195721769e-05,0.0,1.1017571518665338e-05,5.205846043855235e-05,0.2680035412270277,-9.069906049565153e-05,0.0,0.001326712798703018,-0.0012636367667458006,1.1017571518665338e-05
2024-04-24,0.0003882140644080256,0.0,1.1120853140342978e-05,0.0003770932112676826,0.2705798048244116,-2.7621590600948598e-05,0.0,0.00027696938659042353,0.00011124467781760186,1.1120853140342978e-05
2024-04-25,-0.0003989213676855673,8.773484041128651e-05,1.3220998239494655e-05,-0.0004998772063363485,0.32171095716103704,4.562322741819003e-16,0.2500000099999993,-0.00015960356918552626,-0.00023931779850004114,0.00010095583865078117
2024-04-26,-0.00044056848543131587,0.0,1.3247290213959432e-05,-0.0004538157756452753,0.3219516076605644,-0.00039912087911514633,0.0,-7.58025236334288e-05,-0.00036476596179788707,1.3247290213959432e-05
2024-04-29,-0.0007989982861866303,0.0,3.9849897445947286e-05,-0.0008388481836325776,0.3223868753486231,-0.0008400706018382338,0.0,0.0004914448906283115,-0.0012904431768149417,3.9849897445947286e-05
2024-04-30,-0.0001832311158280322,8.771831400120834e-05,1.460431261237441e-05,-0.00028555374244161494,0.35537160690111064,-3.642919299551295e-17,0.25000000999999994,-0.0027068568789852705,0.0025236257631572378,0.00010232262661358275
2024-05-01,0.001222731916578539,0.0,1.4401003577238842e-05,0.0012083309130013003,0.3502411369263745,-0.00018328345310403282,0.0,-0.0008069481222549638,0.0020296800388335035,1.4401003577238842e-05
2024-05-02,-0.0001591857325461952,0.0,1.421700171768275e-05,-0.00017340273426387796,0.3469852357785398,0.001038193981592857,0.0,0.0013610894390953601,-0.0015202751716415553,1.421700171768275e-05
2024-05-03,0.000740973652503044,8.773033333872667e-05,1.4179030314483412e-05,0.000639064288849834,0.3450230709857631,9.974659986866641e-17,0.2500000099999992,0.001617835689290479,-0.0008768620367874345,0.00010190936365321009
2024-05-06,-0.00018220124440368826,0.0,4.272599884040197e-05,-0.00022492724324409022,0.34729582435283046,0.000740500425125573,0.0,0.0013394999139778887,-0.0015217011583815768,4.272599884040197e-05
2024-05-07,0.0009055120594866131,0.0,1.4370303214240042e-05,0.0008911417562723731,0.3502358029988438,0.0005584247856694866,0.0,0.0007786542852557968,0.00012685777423081612,1.4370303214240042e-05
2024-05-08,0.00027101215867049856,8.772820797031871e-05,1.2002123171634951e-05,0.0001712818275285449,0.2920516638431176,3.950832716537178e-16,0.2500000099999995,8.70327040427247e-05,0.00018397945462777382,9.973033114195367e-05
2024-05-09,0.0001177242511059313,0.0,1.198494876869651e-05,0.00010573930233723478,0.2919047191187777,0.0002709657471625252,0.0,0.0012522575733891115,-0.0011345333222831792,1.198494876869651e-05
2024-05-10,0.0005149077500337248,0.0,1.207692107764764e-05,0.0005028308289560772,0.29426039512556385,0.0003886489028046181,0.0,0.0006452207900677737,-0.00013031304003404887,1.207692107764764e-05
2024-05-13,0.0002377879590575252,8.771787642788707e-05,3.781767462134798e-05,0.00011225240800829015,0.30674336081760056,1.5959455978986625e-16,0.25000000999999994,-0.00014134248334807443,0.0003791304424055996,0.00012553555104923505
2024-05-14,-0.0006723201435984308,0.0,1.2573318748917988e-05,-0.0006848934623473488,0.30618851749345377,0.00023776126978261244,0.0,0.000245919531067098,-0.0009182396746655285,1.2573318748917988e-05
2024-05-15,-0.00033487842867192287,0.0,1.2657459514271338e-05,-0.0003475358881861942,0.3075633248096063,-0.00043485670432967527,0.0,0.0013393219409767211,-0.0016742003696486435,1.2657459514271338e-05
2024-05-16,0.0012136294416794228,8.772865260745e-05,1.2412403032281306e-05,0.0011134883860396915,0.30203514045217805,-3.95516952522712e-16,0.2500000099999999,0.00043910542695381916,0.0007745240147256035,0.00010014105563973131
2024-05-17,-0.000306115258779816,0.0,1.2335008635364489e-05,-0.0003184502674151805,0.3013641563763126,0.001212279582443342,0.0,4.296049373750788e-05,-0.00034907575251732375,1.2335008635364489e-05
2024-05-20,-0.00017150986712755197,0.0,3.7102914812460815e-05,-0.0002086127819400128,0.30185231757381864,0.0009064529838586355,0.0,-0.00011773683851313695,-5.377302861441512e-05,3.7102914812460815e-05
2024-05-21,9.015538011959115e-06,8.773897352974199e-05,1.4357814995594508e-05,-9.308125051337739e-05,0.34937349822613295,-1.5612511283791264e-16,0.2500000099999997,3.2197014956496792e-06,5.795836516309473e-06,0.0001020967885253365
2024-05-22,0.00038746262006438665,0.0,1.4358675148908455e-05,0.0003731039449154782,0.34940344500070664,9.016377267481723e-06,0.0,-0.00037881051199966357,0.0007662731320640509,1.4358675148908455e-05
2024-05-23,-0.0002651619366295753,0.0,1.429036200514973e-05,-0.00027945229863472504,0.34812847324993595,0.00039633112462577474,0.0,-0.0022081756502394527,0.001943013713609877,1.429036200514973e-05
2024-05-24,-0.0002966255175522641,8.772551090001982e-05,1.3394349330027522e-05,-0.0003977453777823114,0.32592916703066976,1.0408340855860843e-17,0.2500000099999998,0.001211603435103028,-0.0015082289526552907,0.00010111986023004734
2024-05-28,9.431070258357409e-05,0.0,5.409476935860834e-05,4.021593322496575e-05,0.32877977005227466,-0.00029674354592603217,0.0,-0.0009255565887065345,0.001019867291290109,5.409476935860834e-05
2024-05-29,-0.00021864636955141588,0.0,1.3439327155695444e-05,-0.00023208569670711134,0.3268212027526117,-0.00020242470264413004,0.0,-0.001795594574970462,0.0015769482054190456,1.3439327155695444e-05
2024-05-30,0.0007009342846556959,8.771213863286223e-05,1.3426994209863902e-05,0.0005997951518129697,0.32672352577335495,3.469446951953614e-18,0.2500000099999994,0.0003226764970185047,0.0003782577876371914,0.00010113913284272614
2024-05-31,0.0008877723626376326,0.0,1.3387874546442201e-05,0.0008743844880911904,0.3264721280831099,0.000700514119682933,0.0,0.0024230684189062534,-0.0015352960562686226,1.3387874546442201e-05
2024-06-03,-0.00010728895748269481,0.0,4.0506771297702e-05,-0.0001477957287803968,0.33014182167054584,0.0015868989225185457,0.0,-0.0006350562566319048,0.0005277672991492101,4.0506771297702e-05
2024-06-04,-0.0005066344478460547,8.772678825521496e-05,1.4234841282718498e-05,-0.0006085960773839882,0.34638113787948366,1.9081958235744878e-16,0.25000000999999955,-0.0003818906224663227,-0.000124743825379732,0.00010196162953793346
2024-06-05,-0.000982190782178068,0.0,1.4253768987766887e-05,-0.0009964445511658347,0.34633476906431127,-0.0005069429713496793,0.0,0.001178835599836771,-0.00216102638201484,1.4253768987766887e-05
2024-06-06,0.00013642612830987974,0.0,1.4445782015284293e-05,0.00012198034629459545,0.35002340996580383,-0.0014906190727806915,0.0,-0.0004321290807769548,0.0005685552090868346,1.4445782015284293e-05
2024-06-07,-0.00015596335999271764,8.772453835168565e-05,1.3576283954478881e-05,-0.00025726418229888215,0.33035624289232013,6.938893903907228e-16,0.25000000999999994,-0.00023377208677274352,7.780872678002581e-05,0.00010130082230616454
2024-06-10,0.0005167475630090709,0.0,4.072014198401464e-05,0.00047602742102505625,0.33012959259845986,-0.00015600349410336764,0.0,0.000886577437674804,-0.00036982987466573303,4.072014198401464e-05
2024-06-11,0.0003197099954376371,0.0,1.359730494733117e-05,0.0003061126904903059,0.33122832614493514,0.0003605724265433978,0.0,-0.00035562983781727003,0.000675339833254907,1.359730494733117e-05
2024-06-12,0.0002574355184144999,8.772965730281343e-05,1.3449261133846562e-05,0.0001562565999778399,0.32726535425693354,5.325601071248798e-16,0.25000000999999983,0.0008133532642859863,-0.0005559177458714864,0.00010117891843665999
2024-06-13,-4.6999554609658615e-05,0.0,1.3492844657340062e-05,-6.049239926699868e-05,0.3285832819606423,0.0002573952987008116,0.0,-0.0005086356185231138,0.00046163606391345496,1.3492844657340062e-05
2024-06-14,-0.0008008487535177797,0.0,1.3455715935696199e-05,-0.0008143044694534759,0.3276328295741453,0.00021040847220446437,0.0,-0.0011750751036663425,0.0003742263501485628,1.3455715935696199e-05
2024-06-17,0.00023457742358349426,8.773768426849293e-05,4.609100212375071e-05,0.00010074873719125061,0.3738492394482004,1.4224732503009818e-16,0.2500000099999997,0.0016919300461907326,-0.0014573526226072384,0.00013382868639224364
2024-06-18,0.0003977788692636891,0.0,1.5481890001054215e-05,0.00038229697926263486,0.3769605438182378,0.00023455379258523028,0.0,0.0008614138511354011,-0.0004636349818717124,1.5481890001054215e-05
2024-06-20,-0.0008761492849719045,0.0,3.1028132010591364e-05,-0.0009071774169824958,0.378141030477558,0.0006320910153631248,0.0,-0.00036298570175923424,-0.0005131635832126703,3.1028132010591364e-05
2024-06-21,-0.0002446794969540588,8.77258165911023e-05,1.43116588289909e-05,-0.000346716972374152,0.3482503648387788,2.445960101127298e-16,0.2500000099999998,0.00044575754468185937,-0.000690437041635918,0.00010203747542009321
2024-06-24,0.0004421652767399435,0.0,4.312017173235641e-05,0.0003990451050075871,0.34950773969042337,-0.00024476436091197193,0.0,0.00023917705460264893,0.0002029882221372948,4.312017173235641e-05
2024-06-25,-0.0003725829356459726,0.0,1.4350979925697386e-05,-0.00038693391557166997,0.34940450036734955,0.00019732217537979033,0.0,-0.0006524274301028111,0.00027984449445683855,1.4350979925697386e-05
2024-06-26,-0.0006529800987534612,8.772925307091711e-05,1.5307002013945743e-05,-0.0007560163538383241,0.37247038233934554,-8.482797797526587e-16,0.25000000999999966,-0.0005773462786782342,-7.563382007522673e-05,0.00010303625508486285
2024-06-27,-0.0005807358322893717,0.0,1.532480429497446e-05,-0.0005960606365843461,0.372250097041824,-0.0006534741358878438,0.0,-0.0001784049236894265,-0.00040233090859994534,1.532480429497446e-05
2024-06-28,0.000509282875337906,0.0,1.5367032271870374e-05,0.0004939158430660356,0.3726961725445941,-0.0012349460709184037,0.0,0.0003312462834103257,0.00017803659192758061,1.5367032271870374e-05
2024-07-01,-0.0004450224174706248,8.770876089877913e-05,3.968871164675212e-05,-0.000572419890016156,0.321919550023656,-7.892991815694472e-17,0.25000000999999966,-0.0010996101314708021,0.0006545877140001777,0.00012739747254553126
2024-07-02,-3.067825064591397e-05,0.0,1.318331521084259e-05,-4.386156585675656e-05,0.3203487261607808,-0.0004452773030555442,0.0,0.0008247331040882597,-0.0008554113547341738,1.318331521084259e-05
2024-07-03,0.0005627487191450045,0.0,1.3254204343580174e-05,0.0005494945148014243,0.3220429959296779,-0.00047597643077302437,0.0,0.0005925772613078991,-2.9828542162894484e-05,1.3254204343580174e-05
2024-07-05,5.5535888217740246e-05,8.773205647751696e-05,2.3734144157709428e-05,-5.593031241748614e-05,0.2887654205854646,-3.0791341698588326e-17,0.25000000999999916,0.00018332283811316034,-0.0001277869498954201,0.00011146620063522639
2024-07-08,0.0003626983010922381,0.0,3.563471840843076e-05,0.00032706358268380734,0.2890926994184693,5.553899453101781e-05,0.0,0.0002947443392924727,6.795396179976545e-05,3.563471840843076e-05
2024-07-09,-0.0005589025575495161,0.0,1.1868772369129581e-05,-0.0005707713299186457,0.28922489486564595,0.0004181005501594022,0.0,-0.0005575481742415911,-1.3543833079250496e-06,1.1868772369129581e-05
2024-07-10,0.000458286912247861,8.772402443797083e-05,1.3692621330786758e-05,0.0003568702664791034,0.33318711904914433,-7.632783294297951e-17,0.25000000999999966,0.0016917176136357311,-0.001233430701387871,0.00010141664576875759
2024-07-11,0.0018537320095526454,0.0,1.3789078284612321e-05,0.0018399429312680332,0.33599236168052005,0.00045812342162023217,0.0,0.0013419066745476078,0.000511825335005038,1.3789078284612321e-05
2024-07-12,0.0004826373201415646,0.0,1.372176318767678e-05,0.00046891555695388777,0.3362038471280742,0.0023076095612724872,0.0,0.0016000048015976545,-0.0011173674814560894,1.372176318767678e-05
2024-07-15,-0.0008264918359443994,8.771566270362917e-05,3.815181970591161e-05,-0.0009523593183539402,0.3094536487257275,-5.551115123125783e-17,0.25000000999999994,-0.00021461991616170448,-0.0006118719197826948,0.00012586748240954077
2024-07-16,-0.0004268778434138653,0.0,1.277973497771786e-05,-0.0004396575783915832,0.310146271420989,-0.0008272797034789533,0.0,0.0021333096028092555,-0.002560187446223121,1.277973497771786e-05
2024-07-17,0.000308274588213223,0.0,1.2995875078126784e-05,0.0002952787131350962,0.3149782510451219,-0.0012547091892965703,0.0,-0.0011994841896910235,0.0015077587779042468,1.2995875078126784e-05
2024-07-18,-0.0006103796978276167,8.774838489731714e-05,1.2533509243007243e-05,-0.0007106615919679412,0.3049820582465088,-7.476658181460039e-16,0.2500000099999996,-0.0015916915351391107,0.0009813118373114933,0.00010028189414032439
2024-07-19,0.0006577985935818062,0.0,1.2461709533892982e-05,0.0006453368840479133,0.30262411821167445,-0.0006108137797214593,0.0,-0.0005199228827704736,0.0011777214763522797,1.2461709533892982e-05
2024-07-22,0.000553731552258584,0.0,3.707080836535846e-05,0.0005166607438932256,0.3007324001425114,4.695451238163721e-05,0.0,0.0017194211535670608,-0.0011656896013084765,3.707080836535846e-05
2024-07-23,0.0008450418817920245,8.772288109220137e-05,1.1960218842831117e-05,0.000745358781856992,0.29103199184222417,3.5388358909926865e-16,0.25000001,-0.0004104729936980111,0.0012555148754900358,9.968309993503249e-05
2024-07-24,0.000513941062431062,0.0,1.1848194683409753e-05,0.0005020928677476523,0.28915048312116365,0.0008444124915263085,0.0,-0.001987601265370911,0.0025015423278019725,1.1848194683409753e-05
2024-07-25,0.0003943413729412432,0.0,1.1636745737647636e-05,0.0003827046272035956,0.2845184848260172,0.001357671876591391,0.0,-0.00038666134457754597,0.0007810027175187895,1.1636745737647636e-05
2024-07-26,-0.0021475676369832023,8.774676688073305e-05,1.3432021253594897e-05,-0.0022487464251175304,0.32684585050414194,-5.429684479807406e-16,0.2500000099999994,0.0004972438526189794,-0.002644811489602182,0.00010117878813432795
2024-07-29,0.00014762623371082628,0.0,4.104049873440474e-05,0.00010658573497642154,0.3307316374337155,-0.0021524078564563454,0.0,0.0001403454470474213,7.280786663405025e-06,4.104049873440474e-05
